length_s,rate,wav_location,species,key,bird_id,start_time,end_time,spectrogram,syllables_sequence_pos,syllables_sequence_id
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,0.7622222222222221,0.8533333333333333,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",5,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,0.8822222222222221,0.9720634920634921,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",6,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,0.9984126984126983,1.088888888888889,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",7,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,1.1155555555555554,1.2057142857142855,"[[21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 ...
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]]",8,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,1.234920634920635,1.325079365079365,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",9,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,1.3526984126984125,1.4441269841269841,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",10,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,1.4730158730158731,1.5647619047619046,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",11,5
1.5085714285714285,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout6.wav,Junco-hyemalis,bout6,79618,1.5949206349206348,1.6873015873015873,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",12,5
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.14095238095238094,0.23269841269841268,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",0,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.2565079365079365,0.346984126984127,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",1,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.37015873015873013,0.46317460317460313,"[[22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 ...
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]]",2,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.4882539682539683,0.58,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",3,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.6063492063492063,0.6980952380952381,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",4,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.7238095238095238,0.8149206349206348,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",5,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.8415873015873016,0.9307936507936507,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",6,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,0.9574603174603173,1.0482539682539682,"[[22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 ...
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]]",7,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,1.0758730158730159,1.1673015873015873,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",8,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,1.1946031746031744,1.285079365079365,"[[24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 ...
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]]",9,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,1.3133333333333332,1.4063492063492062,"[[21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 ...
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]]",10,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,1.435873015873016,1.5269841269841269,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",11,6
1.5098412698412695,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout7.wav,Junco-hyemalis,bout7,79618,1.5565079365079364,1.6507936507936507,"[[21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 ...
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]]",12,6
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.2552380952380952,0.34507936507936504,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",0,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.37111111111111106,0.4619047619047619,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",1,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.48666666666666664,0.5793650793650793,"[[23 23 23 ... 23 23 23]
 [23 23 23 ... 23 23 23]
 [23 23 23 ... 23 23 23]
 ...
 [23 23 23 ... 23 23 23]
 [23 23 23 ... 23 23 23]
 [23 23 23 ... 23 23 23]]",2,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.6050793650793651,0.6968253968253968,"[[21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 ...
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]]",3,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.7238095238095238,0.8146031746031746,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",4,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.8409523809523809,0.932063492063492,"[[22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 ...
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]
 [22 22 22 ... 22 22 22]]",5,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,0.9587301587301587,1.047936507936508,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",6,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.0749206349206348,1.1663492063492062,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",7,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.193015873015873,1.2838095238095237,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",8,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.3104761904761904,1.4025396825396823,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",9,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.4307936507936505,1.5222222222222221,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",10,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.551111111111111,1.6422222222222222,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",11,7
1.51015873015873,44100,tutorial_birds_dataset\Junco-hyemalis-79618_F1\Junco-hyemalis-79618_F1_bout8.wav,Junco-hyemalis,bout8,79618,1.671111111111111,1.7653968253968253,"[[21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 ...
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]
 [21 21 21 ... 21 21 21]]",12,7
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,0.05111111111111111,0.4279365079365079,"[[5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 ...
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]]",0,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,0.5453968253968254,0.5831746031746031,"[[4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 ...
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]]",1,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,0.693968253968254,1.0685714285714285,"[[1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 ...
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]]",2,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,1.240952380952381,1.2517460317460316,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",3,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,1.373968253968254,1.7580952380952382,"[[2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 ...
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]]",4,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,1.959047619047619,2.0063492063492063,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",5,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.057460317460317,2.117777777777778,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",6,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.1555555555555554,2.1920634920634923,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",7,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.2568253968253966,2.3203174603174603,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",8,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.345396825396825,2.388888888888889,"[[4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 ...
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]]",9,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.4526984126984126,2.517460317460317,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",10,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.5507936507936506,2.589206349206349,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",11,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.65015873015873,2.713333333333333,"[[5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 ...
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]]",12,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.7492063492063488,2.7977777777777777,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",13,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.8580952380952382,2.9184126984126983,"[[5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 ...
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]]",14,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,2.9530158730158726,2.989523809523809,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",15,0
3.0828571428571427,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout1.wav,Luscinia-megarhynchos,bout1,775292,3.0555555555555554,3.133968253968254,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",16,0
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,0.1603174603174603,0.27809523809523806,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",0,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,0.40222222222222215,0.7,"[[24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 ...
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]
 [24 24 24 ... 24 24 24]]",1,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,0.780952380952381,0.813968253968254,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",2,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,0.8587301587301587,0.986031746031746,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",3,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.0412698412698411,1.093015873015873,"[[10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 ...
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]]",4,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.1615873015873015,1.2580952380952382,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",5,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.313015873015873,1.4136507936507936,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",6,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.4780952380952381,1.5793650793650793,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",7,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.6374603174603173,1.746984126984127,"[[17 17 17 ... 17 17 17]
 [17 17 17 ... 17 17 17]
 [17 17 17 ... 17 17 17]
 ...
 [17 17 17 ... 17 17 17]
 [17 17 17 ... 17 17 17]
 [17 17 17 ... 17 17 17]]",8,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.8165079365079364,1.8984126984126983,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",9,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,1.9707936507936505,2.058095238095238,"[[14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 ...
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]]",10,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.13047619047619,2.211111111111111,"[[13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 ...
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]]",11,1
